ts,x detection,y detection,x map,y map
1652170369635929.0,-10.288411992371094,-4.040085179737626,2037.3490013479257,1758.0779669505778
1652170369735938.0,4.067459891557816,5.0917404485473865,2021.3065269651447,1763.6105738337785
1652170369735938.0,1.736550437147293,-4.60598556546994,2030.2161849087374,1768.2701189223299
1652170369735938.0,-10.55637274925681,-3.4463843417975175,2037.3490013479257,1758.0779669505778
1652170369836002.0,3.6586507488777102,5.097366876479391,2021.3065269651447,1763.6105738337785
1652170369836002.0,1.6044583229816936,-4.620574947355054,2030.2161849087374,1768.2701189223299
1652170369836002.0,-10.73097154524228,-3.700175409239882,2037.3490013479257,1758.0779669505778
1652170369936068.0,3.546416524520255,5.059812324747704,2021.3065269651447,1763.6105738337785
1652170369936068.0,1.4513460561997062,-4.836659914631969,2030.2161849087374,1768.2701189223299
1652170369936068.0,-11.001870610967623,-3.5173793955559054,2037.3490013479257,1758.0779669505778
1652170370036131.0,3.2941124272382245,5.274347899983067,2021.3065269651447,1763.6105738337785
1652170370036131.0,1.3112441858606307,-4.69021452123036,2030.2161849087374,1768.2701189223299
1652170370036131.0,-11.144735872114246,-3.7565336599170545,2037.3490013479257,1758.0779669505778
1652170370136198.0,3.108765520154972,5.0185197701521,2021.3065269651447,1763.6105738337785
1652170370136198.0,0.9681513258023012,-4.778339969380818,2030.2161849087374,1768.2701189223299
1652170370136198.0,-11.505265391630687,-3.6487844387219726,2037.3490013479257,1758.0779669505778
1652170370236317.0,2.7160937355371453,5.2782494506483495,2021.3065269651447,1763.6105738337785
1652170370236317.0,0.7040018717253544,-4.784321906231228,2030.2161849087374,1768.2701189223299
1652170370236317.0,-11.775212981294363,-3.5260589539258076,2037.3490013479257,1758.0779669505778
1652170370336380.0,2.7382774554044,5.123846748664028,2021.3065269651447,1763.6105738337785
1652170370336380.0,0.3830586766230415,-5.037258990128697,2030.2161849087374,1768.2701189223299
1652170370336380.0,-11.790910575141993,-3.584560898306891,2037.3490013479257,1758.0779669505778
1652170370436502.0,2.6177663238787314,4.847239571705851,2021.3065269651447,1763.6105738337785
1652170370436502.0,0.1768147037819487,-4.672087802909712,2030.2161849087374,1768.2701189223299
1652170370436502.0,-12.254878127990997,-3.5764540846797077,2037.3490013479257,1758.0779669505778
1652170370536620.0,2.167185034228606,5.050073235589975,2021.3065269651447,1763.6105738337785
1652170370536620.0,-0.0754490167096656,-4.847123223580595,2030.2161849087374,1768.2701189223299
1652170370536620.0,-12.63246189807667,-3.690531252735311,2037.3490013479257,1758.0779669505778
1652170370636744.0,1.8857509274999285,5.221728381638516,2021.3065269651447,1763.6105738337785
1652170370636744.0,-0.40980593051234443,-4.781300399736544,2030.2161849087374,1768.2701189223299
1652170370636744.0,-12.701884592154215,-3.3070982765360295,2037.3490013479257,1758.0779669505778
1652170370736809.0,1.535106288585004,4.995590190572373,2021.3065269651447,1763.6105738337785
1652170370736809.0,-0.6239440997180965,-4.682453810517501,2030.2161849087374,1768.2701189223299
1652170370736809.0,-12.984012477105171,-3.4223556954677967,2037.3490013479257,1758.0779669505778
1652170370836926.0,1.5358648515242588,5.030034561496433,2021.3065269651447,1763.6105738337785
1652170370836926.0,-0.9730106519480927,-4.768197360288414,2030.2161849087374,1768.2701189223299
1652170370836926.0,-13.094448610263253,-3.4431883868670994,2037.3490013479257,1758.0779669505778
1652170370937102.0,1.19559671630345,5.101242906973752,2021.3065269651447,1763.6105738337785
1652170370937102.0,-1.2705445017219839,-4.69460063010036,2030.2161849087374,1768.2701189223299
1652170370937102.0,-13.585339294718878,-3.431688213135738,2037.3490013479257,1758.0779669505778
1652170371037228.0,0.7886151351336634,5.194992129187874,2021.3065269651447,1763.6105738337785
1652170371037228.0,-1.5568853719180122,-4.641417482581749,2030.2161849087374,1768.2701189223299
1652170371037228.0,-14.02416258140668,-3.2788323477944177,2037.3490013479257,1758.0779669505778
1652170371137345.0,0.5817632171880474,4.9147991046776305,2021.3065269651447,1763.6105738337785
1652170371137345.0,-1.8431545781103151,-4.5458969226414965,2030.2161849087374,1768.2701189223299
1652170371137345.0,-14.242458565150534,-3.3917097264743203,2037.3490013479257,1758.0779669505778
1652170371237411.0,0.19465646443303566,5.127196915606904,2021.3065269651447,1763.6105738337785
1652170371237411.0,-2.18847938223434,-4.712185848425258,2030.2161849087374,1768.2701189223299
1652170371237411.0,-14.44187641854009,-3.3256754234739354,2037.3490013479257,1758.0779669505778
1652170371337531.0,-0.09865441618997403,5.031214684874421,2021.3065269651447,1763.6105738337785
1652170371337531.0,-2.6051780322289075,-4.688736558143339,2030.2161849087374,1768.2701189223299
1652170371337531.0,-14.891358441826094,-3.422818988519955,2037.3490013479257,1758.0779669505778
1652170371437598.0,-0.4865351973024001,4.970846104874733,2021.3065269651447,1763.6105738337785
1652170371437598.0,-3.0482922658919205,-4.643407478777999,2030.2161849087374,1768.2701189223299
1652170371437598.0,-15.114370605008775,-3.3499958221424437,2037.3490013479257,1758.0779669505778
1652170371537661.0,-0.9211251575406222,5.1312149464674475,2021.3065269651447,1763.6105738337785
1652170371537661.0,-3.369538494747723,-4.771614078405113,2030.2161849087374,1768.2701189223299
1652170371537661.0,-15.688449481529906,-3.4307747665438604,2037.3490013479257,1758.0779669505778
1652170371637727.0,-1.342839932071932,5.0207502074825445,2021.3065269651447,1763.6105738337785
1652170371637727.0,-3.4858848498042034,-4.5079260852716185,2030.2161849087374,1768.2701189223299
1652170371637727.0,-15.928822453166422,-3.3487178480146897,2037.3490013479257,1758.0779669505778
1652170371737741.0,-1.562537050151463,5.168053782071796,2021.3065269651447,1763.6105738337785
1652170371737741.0,-4.068929081369198,-4.76110185591336,2030.2161849087374,1768.2701189223299
1652170371737741.0,-16.289695203353347,-3.4013520434615074,2037.3490013479257,1758.0779669505778
1652170371837747.0,-1.9629628455017774,5.07702001860356,2021.3065269651447,1763.6105738337785
1652170371837747.0,-4.375417943703161,-4.800544642877132,2030.2161849087374,1768.2701189223299
1652170371837747.0,-16.838219813297755,-3.300209679367681,2037.3490013479257,1758.0779669505778
1652170371937755.0,-2.207714481391175,4.841528185844285,2021.3065269651447,1763.6105738337785
1652170371937755.0,-4.740989956838273,-4.718743163347619,2030.2161849087374,1768.2701189223299
1652170371937755.0,-17.138794237197292,-3.257456637810607,2037.3490013479257,1758.0779669505778
1652170372037769.0,-2.6942655018028905,5.107180884616322,2021.3065269651447,1763.6105738337785
1652170372037769.0,-4.813026321467039,-4.592038174700805,2030.2161849087374,1768.2701189223299
1652170372037769.0,-17.53978672210081,-3.3721393955781336,2037.3490013479257,1758.0779669505778
1652170372137722.0,18.3140922209847,-7.2976688871232005,2016.3705621969316,1787.9750641911228
1652170372137722.0,-3.0722081350733164,5.198259637879882,2021.3065269651447,1763.6105738337785
1652170372137722.0,-5.570838043894075,-4.69073794408813,2030.2161849087374,1768.2701189223299
1652170372137722.0,-17.849163124973,-3.254828749790906,2037.3490013479257,1758.0779669505778
1652170372237674.0,18.094369298739377,-6.955799318319259,2016.3705621969316,1787.9750641911228
1652170372237674.0,-3.387878799304886,5.036632069666305,2021.3065269651447,1763.6105738337785
1652170372237674.0,-6.153691301458324,-4.569717015635081,2030.2161849087374,1768.2701189223299
1652170372237674.0,-18.055844830568443,-3.3918840005722686,2037.3490013479257,1758.0779669505778
1652170372337678.0,17.655108908365644,-7.239650777996163,2016.3705621969316,1787.9750641911228
1652170372337678.0,-3.9323268468324484,5.0194802483749665,2021.3065269651447,1763.6105738337785
1652170372337678.0,-6.220316135946917,-4.549054642969085,2030.2161849087374,1768.2701189223299
1652170372337678.0,-18.54702748436561,-3.42526162587067,2037.3490013479257,1758.0779669505778
1652170372437633.0,17.384406946015105,-7.098657190175541,2016.3705621969316,1787.9750641911228
1652170372437633.0,-4.415115811950461,4.944093070435911,2021.3065269651447,1763.6105738337785
1652170372437633.0,-6.5860421303065255,-4.782434780446214,2030.2161849087374,1768.2701189223299
1652170372437633.0,-19.059312770442098,-3.3623910586736936,2037.3490013479257,1758.0779669505778
1652170372537588.0,17.02812007949098,-6.877338916171171,2016.3705621969316,1787.9750641911228
1652170372537588.0,-4.883063682067701,5.209462206611891,2021.3065269651447,1763.6105738337785
1652170372537588.0,-6.932506967091492,-4.778245176551097,2030.2161849087374,1768.2701189223299
1652170372537588.0,-19.480152931361495,-3.4264761086894993,2037.3490013479257,1758.0779669505778
1652170372637545.0,16.59682581435186,-6.8153267695051625,2016.3705621969316,1787.9750641911228
1652170372637545.0,-5.156168945353908,5.380871957226503,2021.3065269651447,1763.6105738337785
1652170372637545.0,-7.38436614753491,-4.7471625097133,2030.2161849087374,1768.2701189223299
1652170372737497.0,16.133754234961035,-6.7850958303569975,2016.3705621969316,1787.9750641911228
1652170372737497.0,-5.804621368821815,5.022535759777281,2021.3065269651447,1763.6105738337785
1652170372737497.0,-7.9101472493064975,-4.709928383264771,2030.2161849087374,1768.2701189223299
1652170372837397.0,15.532705042981087,-6.737601091406029,2016.3705621969316,1787.9750641911228
1652170372837397.0,-6.139504270740307,5.066814598520236,2021.3065269651447,1763.6105738337785
1652170372837397.0,-8.37081181010252,-4.7462701051817024,2030.2161849087374,1768.2701189223299
1652170372937351.0,15.38909635388831,-6.657477878405578,2016.3705621969316,1787.9750641911228
1652170372937351.0,-6.790702040678074,5.191523492502738,2021.3065269651447,1763.6105738337785
1652170372937351.0,-8.878597873473705,-4.786940084118782,2030.2161849087374,1768.2701189223299
1652170373037248.0,14.765620293818808,-6.589711408170668,2016.3705621969316,1787.9750641911228
1652170373037248.0,-7.341716793506405,4.956294152764631,2021.3065269651447,1763.6105738337785
1652170373037248.0,-9.465884976994422,-4.998146696387793,2030.2161849087374,1768.2701189223299
1652170373137145.0,14.149349855068325,-6.530117596315622,2016.3705621969316,1787.9750641911228
1652170373137145.0,-7.776069699267677,4.930151566972363,2021.3065269651447,1763.6105738337785
1652170373137145.0,-9.789121939676274,-4.8364965772359705,2030.2161849087374,1768.2701189223299
1652170373236984.0,13.820507466246701,-6.5329069484612505,2016.3705621969316,1787.9750641911228
1652170373236984.0,-8.113310942699714,5.108435309579169,2021.3065269651447,1763.6105738337785
1652170373236984.0,-10.250694272161953,-4.743065940331319,2030.2161849087374,1768.2701189223299
1652170373336826.0,13.463283011062414,-6.5168359846078445,2016.3705621969316,1787.9750641911228
1652170373336826.0,-8.692004854601153,4.905512837213141,2021.3065269651447,1763.6105738337785
1652170373336826.0,-10.729043514254304,-5.074931740254733,2030.2161849087374,1768.2701189223299
1652170373436724.0,12.922901241844988,-6.466076838985814,2016.3705621969316,1787.9750641911228
1652170373436724.0,-9.165484569939538,4.861677016197106,2021.3065269651447,1763.6105738337785
1652170373436724.0,-11.102220220467965,-5.035397645581476,2030.2161849087374,1768.2701189223299
1652170373536569.0,12.294164141224726,-6.294767166058236,2016.3705621969316,1787.9750641911228
1652170373536569.0,-9.82676929018472,4.939222014665308,2021.3065269651447,1763.6105738337785
1652170373536569.0,-11.738209888173397,-4.892368613946915,2030.2161849087374,1768.2701189223299
1652170373636464.0,11.731568130800602,-6.314806659841499,2016.3705621969316,1787.9750641911228
1652170373636464.0,-10.17447308501606,5.050935749853624,2021.3065269651447,1763.6105738337785
1652170373636464.0,-12.068089871912035,-4.853251468616927,2030.2161849087374,1768.2701189223299
1652170373736308.0,11.355703075680445,-6.359507069997959,2016.3705621969316,1787.9750641911228
1652170373736308.0,-11.055588205548757,4.771490550364206,2021.3065269651447,1763.6105738337785
1652170373736308.0,-12.578992086634393,-5.076688938617131,2030.2161849087374,1768.2701189223299
1652170373836208.0,10.788781327443271,-6.37708669536413,2016.3705621969316,1787.9750641911228
1652170373836208.0,-11.396032259928566,5.164887677503905,2021.3065269651447,1763.6105738337785
1652170373836208.0,-13.211874994485559,-4.938508462617565,2030.2161849087374,1768.2701189223299
1652170373936111.0,10.282091318358635,-6.12651456696248,2016.3705621969316,1787.9750641911228
1652170373936111.0,-11.94250107306705,4.975515914020862,2021.3065269651447,1763.6105738337785
1652170373936111.0,-13.769203042580383,-4.74626789134615,2030.2161849087374,1768.2701189223299
1652170374036008.0,9.806387834218889,-6.398456242186099,2016.3705621969316,1787.9750641911228
1652170374036008.0,-12.570266769825972,4.85323294929516,2021.3065269651447,1763.6105738337785
1652170374036008.0,-14.236342848503437,-4.897505500065629,2030.2161849087374,1768.2701189223299
1652170374135960.0,9.187827117670896,-6.094344673953449,2016.3705621969316,1787.9750641911228
1652170374135960.0,-13.038521721129262,5.0932900304295465,2021.3065269651447,1763.6105738337785
1652170374135960.0,-15.092379478612633,-4.897295394709819,2030.2161849087374,1768.2701189223299
1652170374235859.0,8.704248313144493,-6.3073140129751195,2016.3705621969316,1787.9750641911228
1652170374235859.0,-13.555220135466902,4.986947642334249,2021.3065269651447,1763.6105738337785
1652170374235859.0,-15.4179750967799,-4.760071303599139,2030.2161849087374,1768.2701189223299
1652170374335869.0,8.033436013324218,-6.411990601332712,2016.3705621969316,1787.9750641911228
1652170374335869.0,-14.127081824848966,4.769831252406179,2021.3065269651447,1763.6105738337785
1652170374335869.0,-16.0864443009441,-4.852648145766286,2030.2161849087374,1768.2701189223299
1652170374435822.0,7.5374648790402325,-6.220329497752253,2016.3705621969316,1787.9750641911228
1652170374435822.0,19.524199597442472,3.597468748648385,2001.324644783427,1791.3581566170628
1652170374435822.0,-14.844789808711054,4.934124809314201,2021.3065269651447,1763.6105738337785
1652170374435822.0,-16.552384741387918,-4.945677931847934,2030.2161849087374,1768.2701189223299
1652170374535834.0,6.931809156462282,-6.138069575794707,2016.3705621969316,1787.9750641911228
1652170374535834.0,18.941540103247515,3.5956506842921985,2001.324644783427,1791.3581566170628
1652170374535834.0,-15.371720453516375,4.845959193228475,2021.3065269651447,1763.6105738337785
1652170374535834.0,-17.254571571626002,-4.910614380162149,2030.2161849087374,1768.2701189223299
1652170374635954.0,6.440487818166271,-6.007188488923979,2016.3705621969316,1787.9750641911228
1652170374635954.0,18.21762961497279,3.7022923132537535,2001.324644783427,1791.3581566170628
1652170374635954.0,-16.049723965578742,4.82014223997636,2021.3065269651447,1763.6105738337785
1652170374635954.0,-17.579540076039226,-4.971074223060069,2030.2161849087374,1768.2701189223299
1652170374736077.0,5.670008024183854,-6.07619600281364,2016.3705621969316,1787.9750641911228
1652170374736077.0,17.741203452512455,3.864700145658678,2001.324644783427,1791.3581566170628
1652170374736077.0,-16.609815578701507,4.977418678942943,2021.3065269651447,1763.6105738337785
